2017-08-12 10:29:50,1173,1193.9074749691877
2017-08-12 11:29:51,1357,1193.5254214937793
2017-08-12 11:55:49,1413,1193.143368018371
2017-08-12 12:56:46,1500,1192.7613145429627
2017-08-12 14:02:50,1464,1192.3792610675544
2017-08-12 14:02:50,1464,1191.997207592146
2017-08-12 15:29:47,1323,1191.6151541167376
2017-08-13 08:29:53,922,1191.2331006413292
2017-08-13 09:29:54,1130,1190.8510471659208
2017-08-13 09:55:56,1251,1190.4689936905124
2017-08-13 11:29:55,1350,1190.0869402151043
2017-08-13 12:29:55,1471,1189.704886739696
2017-08-13 13:55:56,1527,1189.3228332642875
2017-08-13 14:29:57,1427,1188.9407797888791
2017-08-13 16:02:56,1206,1188.5587263134707
2017-08-14 08:43:00,839,1188.1766728380624
2017-08-14 09:29:57,1001,1187.794619362654
2017-08-14 10:30:01,1262,1187.4125658872458
2017-08-14 12:30:00,1435,1187.0305124118374
2017-08-14 13:29:57,1502,1186.648458936429
2017-08-14 14:03:00,1539,1186.2664054610207
2017-08-14 14:03:00,1539,1185.8843519856123
2017-08-14 15:30:00,1420,1185.502298510204
2017-08-15 09:30:04,988,1185.1202450347955
2017-08-15 09:57:02,1086,1184.7381915593874
2017-08-15 11:26:03,1357,1184.356138083979
2017-08-15 12:26:03,1480,1183.9740846085706
2017-08-15 13:26:08,1603,1183.5920311331622
2017-08-15 14:00:06,1605,1183.2099776577538
2017-08-15 15:00:07,1557,1182.8279241823454
2017-08-15 16:03:03,1467,1182.445870706937
2017-08-16 09:30:12,1034,1182.063817231529
2017-08-16 10:29:08,1183,1181.6817637561205
2017-08-16 11:30:10,1264,1181.2997102807121
2017-08-16 11:56:10,1299,1180.9176568053037
2017-08-16 12:56:12,1329,1180.5356033298954
2017-08-16 13:56:11,1378,1180.153549854487
2017-08-16 14:30:10,1384,1179.7714963790786
2017-08-16 16:03:11,1264,1179.3894429036704
2017-08-17 09:26:17,834,1179.007389428262
2017-08-17 09:59:17,928,1178.6253359528537
2017-08-17 11:33:16,1038,1178.2432824774453
2017-08-17 12:26:17,1196,1177.861229002037
2017-08-17 13:27:17,1344,1177.4791755266285
2017-08-17 14:30:19,1503,1177.0971220512201
2017-08-17 15:30:19,1551,1176.715068575812
2017-08-17 15:57:15,1582,1176.3330151004036
2017-08-18 08:03:24,614,1175.9509616249952
2017-08-18 08:56:20,620,1175.5689081495868
2017-08-18 09:56:24,689,1175.1868546741784
2017-08-18 11:30:22,999,1174.80480119877
2017-08-18 12:30:25,1154,1174.4227477233617
2017-08-18 12:56:26,1255,1174.0406942479535
2017-08-18 14:30:27,1463,1173.6586407725451
2017-08-18 14:56:25,1470,1173.2765872971368
2017-08-18 16:03:27,1362,1172.8945338217284
2017-08-19 08:30:28,684,1172.51248034632
2017-08-19 09:30:30,907,1172.1304268709116
2017-08-19 09:56:32,1010,1171.7483733955032
2017-08-19 11:30:30,1318,1171.366319920095
2017-08-19 12:30:32,1503,1170.9842664446867
2017-08-19 13:30:35,1627,1170.6022129692783
2017-08-19 14:03:31,1657,1170.22015949387
2017-08-19 15:03:34,1618,1169.8381060184615
2017-08-19 16:03:35,1450,1169.4560525430531
