2017-08-12 10:29:50,1129,807.0123911792011
2017-08-12 11:29:51,1245,804.3279024532989
2017-08-12 11:55:49,1277,801.6434137273966
2017-08-12 12:56:46,1290,798.9589250014943
2017-08-12 14:29:49,1292,796.274436275592
2017-08-12 14:02:50,1284,793.5899475496898
2017-08-12 15:29:47,1245,790.9054588237875
2017-08-13 08:29:53,710,788.2209700978852
2017-08-13 09:29:54,1023,785.536481371983
2017-08-13 09:55:56,1147,782.8519926460807
2017-08-13 11:29:55,1334,780.1675039201784
2017-08-13 12:29:55,1378,777.4830151942762
2017-08-13 13:02:55,1376,774.7985264683739
2017-08-13 14:29:57,1326,772.1140377424716
2017-08-13 16:02:56,1175,769.4295490165694
2017-08-14 08:43:00,844,766.7450602906671
2017-08-14 09:29:57,1101,764.0605715647648
2017-08-14 10:30:01,1291,761.3760828388625
2017-08-14 12:02:58,1290,758.6915941129603
2017-08-14 13:29:57,1302,756.007105387058
2017-08-14 14:03:00,1347,753.3226166611557
2017-08-14 14:03:00,1347,750.6381279352535
2017-08-14 15:30:00,1269,747.9536392093512
2017-08-15 09:30:04,965,745.2691504834489
2017-08-15 09:57:02,1068,742.5846617575467
2017-08-15 11:26:03,1279,739.9001730316444
2017-08-15 12:26:03,1332,737.2156843057421
2017-08-15 13:26:08,1364,734.53119557984
2017-08-15 14:00:06,1368,731.8467068539376
2017-08-15 15:00:07,1321,729.1622181280354
2017-08-15 16:03:03,1253,726.477729402133
2017-08-16 09:30:12,974,723.7932406762309
2017-08-16 10:29:08,1089,721.1087519503285
2017-08-16 11:30:10,1157,718.4242632244263
2017-08-16 11:56:10,1175,715.739774498524
2017-08-16 12:30:11,1181,713.0552857726218
2017-08-16 13:56:11,1185,710.3707970467195
2017-08-16 14:56:11,1194,707.6863083208173
2017-08-16 16:03:11,1128,705.001819594915
2017-08-17 09:26:17,585,702.3173308690127
2017-08-17 09:59:17,645,699.6328421431105
2017-08-17 11:33:16,757,696.9483534172082
2017-08-17 12:26:17,874,694.2638646913059
2017-08-17 13:27:17,973,691.5793759654036
2017-08-17 14:30:19,1087,688.8948872395014
2017-08-17 15:03:18,1101,686.2103985135991
2017-08-17 15:57:15,1129,683.5259097876968
2017-08-18 08:03:24,461,680.8414210617946
2017-08-18 08:03:24,461,678.1569323358923
2017-08-18 09:56:24,502,675.47244360999
2017-08-18 11:30:22,735,672.7879548840878
2017-08-18 12:30:25,778,670.1034661581855
2017-08-18 12:56:26,805,667.4189774322832
2017-08-18 14:30:27,922,664.734488706381
2017-08-18 14:56:25,928,662.0499999804787
2017-08-18 16:03:27,953,659.3655112545764
2017-08-19 08:30:28,611,656.6810225286741
2017-08-19 09:30:30,867,653.9965338027719
2017-08-19 09:56:32,952,651.3120450768696
2017-08-19 11:30:30,1195,648.6275563509673
2017-08-19 12:30:32,1251,645.943067625065
2017-08-19 13:30:35,1315,643.2585788991628
2017-08-19 14:30:33,1341,640.5740901732605
2017-08-19 15:03:34,1336,637.8896014473582
2017-08-19 16:03:35,1253,635.205112721456
