2017-08-12 10:29:50,947,912.4168335803868
2017-08-12 11:29:51,1044,911.3414402271756
2017-08-12 11:55:49,1091,910.2660468739643
2017-08-12 12:56:46,1142,909.1906535207532
2017-08-12 14:02:50,1122,908.115260167542
2017-08-12 14:02:50,1122,907.0398668143308
2017-08-12 15:29:47,989,905.9644734611196
2017-08-13 08:29:53,778,904.8890801079084
2017-08-13 09:29:54,982,903.8136867546973
2017-08-13 09:55:56,1057,902.7382934014861
2017-08-13 11:29:55,1067,901.6629000482749
2017-08-13 12:29:55,1152,900.5875066950637
2017-08-13 13:55:56,1204,899.5121133418525
2017-08-13 14:29:57,1113,898.4367199886412
2017-08-13 16:02:56,934,897.36132663543
2017-08-14 08:43:00,700,896.2859332822189
2017-08-14 09:29:57,831,895.2105399290077
2017-08-14 10:30:01,1016,894.1351465757965
2017-08-14 12:30:00,1147,893.0597532225853
2017-08-14 13:29:57,1200,891.9843598693741
2017-08-14 14:03:00,1225,890.908966516163
2017-08-14 14:03:00,1225,889.8335731629518
2017-08-14 15:30:00,1117,888.7581798097406
2017-08-15 09:30:04,876,887.6827864565294
2017-08-15 09:57:02,947,886.6073931033181
2017-08-15 11:26:03,1101,885.5319997501069
2017-08-15 12:26:03,1192,884.4566063968957
2017-08-15 13:26:08,1299,883.3812130436846
2017-08-15 14:00:06,1302,882.3058196904734
2017-08-15 15:00:07,1275,881.2304263372622
2017-08-15 16:03:03,1262,880.155032984051
2017-08-16 09:30:12,833,879.0796396308398
2017-08-16 10:29:08,893,878.0042462776287
2017-08-16 11:03:08,922,876.9288529244175
2017-08-16 11:56:10,927,875.8534595712063
2017-08-16 12:30:11,924,874.778066217995
2017-08-16 13:56:11,967,873.7026728647838
2017-08-16 14:56:11,996,872.6272795115726
2017-08-16 16:03:11,935,871.5518861583614
2017-08-17 09:26:17,1428,870.4764928051503
2017-08-17 09:59:17,1437,869.4010994519391
2017-08-17 11:33:16,1477,868.3257060987279
2017-08-17 12:26:17,1545,867.2503127455167
2017-08-17 13:27:17,1641,866.1749193923055
2017-08-17 14:30:19,1761,865.0995260390944
2017-08-17 15:30:19,1811,864.0241326858832
2017-08-17 15:57:15,1844,862.948739332672
2017-08-18 08:03:24,1323,861.8733459794607
2017-08-18 08:03:24,1323,860.7979526262495
2017-08-18 09:56:24,1326,859.7225592730383
2017-08-18 11:30:22,1387,858.6471659198271
2017-08-18 12:30:25,1465,857.571772566616
2017-08-18 12:56:26,1531,856.4963792134048
2017-08-18 14:30:27,1693,855.4209858601936
2017-08-18 14:56:25,1699,854.3455925069824
2017-08-18 16:03:27,1647,853.2701991537712
2017-08-19 08:30:28,1383,852.19480580056
2017-08-19 09:30:30,1507,851.1194124473489
2017-08-19 09:56:32,1553,850.0440190941376
2017-08-19 11:30:30,1678,848.9686257409264
2017-08-19 12:30:32,1787,847.8932323877152
2017-08-19 13:30:35,1845,846.817839034504
2017-08-19 14:03:31,1853,845.7424456812928
2017-08-19 15:03:34,1829,844.6670523280817
2017-08-19 16:03:35,1727,843.5916589748705
