2017-08-12 10:29:50,507,471.547865960787
2017-08-12 11:29:51,563,471.13282989822994
2017-08-12 11:55:49,593,470.7177938356729
2017-08-12 12:56:46,640,470.30275777311584
2017-08-12 14:02:50,624,469.88772171055876
2017-08-12 14:02:50,624,469.4726856480017
2017-08-12 15:29:47,534,469.0576495854446
2017-08-13 08:29:53,481,468.6426135228876
2017-08-13 09:29:54,573,468.2275774603305
2017-08-13 09:55:56,614,467.81254139777343
2017-08-13 11:29:55,563,467.39750533521635
2017-08-13 12:29:55,620,466.9824692726593
2017-08-13 13:55:56,669,466.5674332101022
2017-08-13 14:29:57,616,466.1523971475452
2017-08-13 16:02:56,514,465.7373610849881
2017-08-14 08:43:00,346,465.322325022431
2017-08-14 09:29:57,420,464.90728895987394
2017-08-14 10:30:01,535,464.49225289731686
2017-08-14 12:30:00,645,464.07721683475984
2017-08-14 13:29:57,690,463.66218077220276
2017-08-14 14:03:00,694,463.2471447096457
2017-08-14 14:03:00,694,462.8321086470886
2017-08-14 15:30:00,639,462.4170725845315
2017-08-15 09:30:04,447,462.0020365219745
2017-08-15 09:57:02,477,461.5870004594174
2017-08-15 11:26:03,561,461.17196439686035
2017-08-15 12:26:03,618,460.75692833430327
2017-08-15 13:26:08,695,460.3418922717462
2017-08-15 14:00:06,695,459.92685620918917
2017-08-15 15:00:07,683,459.5118201466321
2017-08-15 16:03:03,654,459.096784084075
2017-08-16 09:30:12,431,458.68174802151793
2017-08-16 10:29:08,484,458.26671195896085
2017-08-16 11:03:08,511,457.8516758964038
2017-08-16 11:56:10,523,457.43663983384675
2017-08-16 12:56:12,530,457.0216037712897
2017-08-16 13:56:11,561,456.6065677087326
2017-08-16 14:30:10,580,456.1915316461755
2017-08-16 16:03:11,506,455.77649558361844
2017-08-17 09:26:17,314,455.3614595210614
2017-08-17 09:59:17,329,454.94642345850434
2017-08-17 11:33:16,362,454.53138739594726
2017-08-17 12:26:17,399,454.1163513333902
2017-08-17 13:27:17,442,453.7013152708331
2017-08-17 14:30:19,507,453.286279208276
2017-08-17 15:30:19,553,452.871243145719
2017-08-17 15:57:15,574,452.4562070831619
2017-08-18 08:03:24,273,452.04117102060485
2017-08-18 08:03:24,273,451.62613495804777
2017-08-18 09:56:24,276,451.21109889549075
2017-08-18 11:30:22,338,450.79606283293367
2017-08-18 12:30:25,389,450.3810267703766
2017-08-18 12:56:26,440,449.9659907078195
2017-08-18 14:30:27,567,449.55095464526244
2017-08-18 14:56:25,576,449.13591858270536
2017-08-18 16:03:27,537,448.72088252014834
2017-08-19 08:30:28,353,448.30584645759126
2017-08-19 09:30:30,446,447.8908103950342
2017-08-19 09:56:32,480,447.4757743324771
2017-08-19 11:30:30,572,447.06073826992
2017-08-19 12:30:32,663,446.645702207363
2017-08-19 13:03:30,697,446.2306661448059
2017-08-19 14:03:31,687,445.81563008224884
2017-08-19 15:03:34,651,445.40059401969177
2017-08-19 16:03:35,580,444.9855579571347
