2017-08-12 10:29:50,108,182.78133610644255
2017-08-12 11:29:51,166,182.7945407763938
2017-08-12 11:55:49,166,182.80774544634505
2017-08-12 12:56:46,190,182.82095011629633
2017-08-12 14:02:50,193,182.83415478624758
2017-08-12 14:02:50,193,182.84735945619883
2017-08-12 15:29:47,140,182.86056412615008
2017-08-13 08:29:53,29,182.87376879610133
2017-08-13 09:29:54,68,182.88697346605258
2017-08-13 09:55:56,100,182.90017813600383
2017-08-13 11:29:55,194,182.9133828059551
2017-08-13 12:29:55,225,182.92658747590636
2017-08-13 13:02:55,236,182.9397921458576
2017-08-13 14:29:57,190,182.95299681580886
2017-08-13 16:02:56,112,182.9662014857601
2017-08-14 08:43:00,27,182.97940615571136
2017-08-14 09:29:57,51,182.9926108256626
2017-08-14 10:30:01,112,183.00581549561386
2017-08-14 12:30:00,186,183.01902016556514
2017-08-14 13:29:57,215,183.0322248355164
2017-08-14 14:03:00,207,183.04542950546764
2017-08-14 14:03:00,207,183.0586341754189
2017-08-14 15:56:02,154,183.07183884537014
2017-08-15 09:30:04,72,183.0850435153214
2017-08-15 09:57:02,109,183.09824818527264
2017-08-15 11:26:03,194,183.11145285522392
2017-08-15 12:26:03,237,183.12465752517517
2017-08-15 13:00:07,228,183.13786219512642
2017-08-15 14:00:06,212,183.15106686507767
2017-08-15 15:00:07,173,183.16427153502892
2017-08-15 16:03:03,149,183.17747620498017
2017-08-16 09:30:12,77,183.19068087493142
2017-08-16 10:29:08,139,183.2038855448827
2017-08-16 11:30:10,175,183.21709021483395
2017-08-16 11:56:10,185,183.2302948847852
2017-08-16 12:30:11,188,183.24349955473645
2017-08-16 13:30:12,194,183.2567042246877
2017-08-16 14:30:10,199,183.26990889463895
2017-08-16 16:03:11,177,183.2831135645902
2017-08-17 09:26:17,91,183.29631823454145
2017-08-17 09:59:17,138,183.30952290449272
2017-08-17 11:33:16,272,183.32272757444397
2017-08-17 12:26:17,346,183.33593224439522
2017-08-17 13:27:17,387,183.34913691434647
2017-08-17 14:30:19,449,183.36234158429772
2017-08-17 15:03:18,452,183.37554625424897
2017-08-17 15:03:18,452,183.38875092420022
2017-08-18 08:03:24,13,183.4019555941515
2017-08-18 08:56:20,15,183.41516026410275
2017-08-18 09:56:24,27,183.428364934054
2017-08-18 11:30:22,144,183.44156960400525
2017-08-18 12:30:25,202,183.4547742739565
2017-08-18 12:56:26,224,183.46797894390775
2017-08-18 14:30:27,319,183.481183613859
2017-08-18 14:03:26,318,183.49438828381028
2017-08-18 16:03:27,256,183.50759295376153
2017-08-19 08:30:28,26,183.52079762371278
2017-08-19 09:30:30,49,183.53400229366403
2017-08-19 09:56:32,66,183.54720696361528
2017-08-19 11:30:30,184,183.56041163356653
2017-08-19 12:30:32,258,183.57361630351778
2017-08-19 13:30:35,300,183.58682097346903
2017-08-19 14:30:33,318,183.6000256434203
2017-08-19 15:03:34,309,183.61323031337156
2017-08-19 16:03:35,239,183.6264349833228
