2017-08-12 10:29:50,522,511.4166666666667
2017-08-12 11:29:51,608,511.4166666666667
2017-08-12 11:55:49,623,511.4166666666667
2017-08-12 12:56:46,624,511.4166666666667
2017-08-12 14:02:50,619,511.4166666666667
2017-08-12 14:02:50,619,511.4166666666667
2017-08-12 15:29:47,575,511.4166666666667
2017-08-13 08:29:53,314,511.4166666666667
2017-08-13 09:29:54,456,511.4166666666667
2017-08-13 09:55:56,514,511.4166666666667
2017-08-13 11:29:55,617,511.4166666666667
2017-08-13 12:29:55,635,511.4166666666667
2017-08-13 13:02:55,636,511.4166666666667
2017-08-13 14:29:57,599,511.4166666666667
2017-08-13 16:02:56,494,511.4166666666667
2017-08-14 08:43:00,401,511.4166666666667
2017-08-14 09:29:57,511,511.4166666666667
2017-08-14 10:30:01,632,511.4166666666667
2017-08-14 12:02:58,652,511.4166666666667
2017-08-14 13:03:02,645,511.4166666666667
2017-08-14 14:03:00,640,511.4166666666667
2017-08-14 14:03:00,640,511.4166666666667
2017-08-14 15:30:00,593,511.4166666666667
2017-08-15 09:30:04,439,511.4166666666667
2017-08-15 09:57:02,489,511.4166666666667
2017-08-15 11:26:03,637,511.4166666666667
2017-08-15 12:26:03,678,511.4166666666667
2017-08-15 13:00:07,692,511.4166666666667
2017-08-15 14:00:06,685,511.4166666666667
2017-08-15 15:00:07,674,511.4166666666667
2017-08-15 16:03:03,675,511.4166666666667
2017-08-16 09:30:12,371,511.4166666666667
2017-08-16 10:29:08,464,511.4166666666667
2017-08-16 11:30:10,514,511.4166666666667
2017-08-16 11:56:10,540,511.4166666666667
2017-08-16 12:30:11,554,511.4166666666667
2017-08-16 13:56:11,559,511.4166666666667
2017-08-16 14:56:11,567,511.4166666666667
2017-08-16 16:03:11,562,511.4166666666667
2017-08-17 09:26:17,1104,511.4166666666667
2017-08-17 09:59:17,1160,511.4166666666667
2017-08-17 11:33:16,1202,511.4166666666667
2017-08-17 12:26:17,1267,511.4166666666667
2017-08-17 13:27:17,1286,511.4166666666667
2017-08-17 14:00:17,1286,511.4166666666667
2017-08-17 15:03:18,1287,511.4166666666667
2017-08-17 15:03:18,1287,511.4166666666667
2017-08-18 08:30:20,1034,511.4166666666667
2017-08-18 08:56:20,1041,511.4166666666667
2017-08-18 09:56:24,1099,511.4166666666667
2017-08-18 11:30:22,1270,511.4166666666667
2017-08-18 12:03:23,1287,511.4166666666667
2017-08-18 12:03:23,1287,511.4166666666667
2017-08-18 14:03:26,1286,511.4166666666667
2017-08-18 14:56:25,1286,511.4166666666667
2017-08-18 16:03:27,1272,511.4166666666667
2017-08-19 08:30:28,1034,511.4166666666667
2017-08-19 09:30:30,1113,511.4166666666667
2017-08-19 09:56:32,1149,511.4166666666667
2017-08-19 11:30:30,1278,511.4166666666667
2017-08-19 12:30:32,1281,511.4166666666667
2017-08-19 13:30:35,1283,511.4166666666667
2017-08-19 14:30:33,1285,511.4166666666667
2017-08-19 15:29:33,1286,511.4166666666667
2017-08-19 16:03:35,1276,511.4166666666667
