2017-08-12 10:29:50,1339,809.4166666666666
2017-08-12 11:29:51,1454,809.4166666666666
2017-08-12 11:55:49,1499,809.4166666666666
2017-08-12 12:56:46,1557,809.4166666666666
2017-08-12 14:02:50,1533,809.4166666666666
2017-08-12 14:02:50,1533,809.4166666666666
2017-08-12 15:29:47,1349,809.4166666666666
2017-08-13 08:29:53,771,809.4166666666666
2017-08-13 09:29:54,1124,809.4166666666666
2017-08-13 09:55:56,1289,809.4166666666666
2017-08-13 11:29:55,1505,809.4166666666666
2017-08-13 12:02:55,1554,809.4166666666666
2017-08-13 13:02:55,1564,809.4166666666666
2017-08-13 14:29:57,1497,809.4166666666666
2017-08-13 16:02:56,1267,809.4166666666666
2017-08-14 08:43:00,877,809.4166666666666
2017-08-14 09:29:57,1149,809.4166666666666
2017-08-14 10:30:01,1427,809.4166666666666
2017-08-14 12:02:58,1524,809.4166666666666
2017-08-14 13:03:02,1512,809.4166666666666
2017-08-14 14:03:00,1500,809.4166666666666
2017-08-14 14:03:00,1500,809.4166666666666
2017-08-14 15:30:00,1380,809.4166666666666
2017-08-15 09:30:04,1093,809.4166666666666
2017-08-15 09:57:02,1180,809.4166666666666
2017-08-15 11:26:03,1455,809.4166666666666
2017-08-15 12:26:03,1504,809.4166666666666
2017-08-15 13:00:07,1518,809.4166666666666
2017-08-15 14:00:06,1516,809.4166666666666
2017-08-15 15:00:07,1434,809.4166666666666
2017-08-15 16:03:03,1283,809.4166666666666
2017-08-16 09:30:12,1061,809.4166666666666
2017-08-16 10:29:08,1253,809.4166666666666
2017-08-16 11:30:10,1334,809.4166666666666
2017-08-16 11:56:10,1348,809.4166666666666
2017-08-16 12:30:11,1374,809.4166666666666
2017-08-16 13:30:12,1346,809.4166666666666
2017-08-16 14:30:10,1270,809.4166666666666
2017-08-16 16:03:11,1100,809.4166666666666
2017-08-17 09:26:17,511,809.4166666666666
2017-08-17 09:59:17,590,809.4166666666666
2017-08-17 11:33:16,796,809.4166666666666
2017-08-17 12:26:17,935,809.4166666666666
2017-08-17 13:27:17,1035,809.4166666666666
2017-08-17 14:30:19,1122,809.4166666666666
2017-08-17 15:03:18,1162,809.4166666666666
2017-08-17 15:03:18,1162,809.4166666666666
2017-08-18 08:30:20,348,809.4166666666666
2017-08-18 08:56:20,355,809.4166666666666
2017-08-18 09:56:24,434,809.4166666666666
2017-08-18 11:30:22,604,809.4166666666666
2017-08-18 12:30:25,809,809.4166666666666
2017-08-18 12:56:26,861,809.4166666666666
2017-08-18 14:30:27,984,809.4166666666666
2017-08-18 14:56:25,987,809.4166666666666
2017-08-18 16:03:27,826,809.4166666666666
2017-08-19 08:30:28,834,809.4166666666666
2017-08-19 09:30:30,1109,809.4166666666666
2017-08-19 09:56:32,1201,809.4166666666666
2017-08-19 11:30:30,1380,809.4166666666666
2017-08-19 12:30:32,1484,809.4166666666666
2017-08-19 13:03:30,1519,809.4166666666666
2017-08-19 14:03:31,1530,809.4166666666666
2017-08-19 15:03:34,1496,809.4166666666666
2017-08-19 16:03:35,1330,809.4166666666666
