2017-08-12 10:29:50,108,178.91666666666666
2017-08-12 11:29:51,166,178.91666666666666
2017-08-12 11:55:49,166,178.91666666666666
2017-08-12 12:56:46,190,178.91666666666666
2017-08-12 14:02:50,193,178.91666666666666
2017-08-12 14:02:50,193,178.91666666666666
2017-08-12 15:29:47,140,178.91666666666666
2017-08-13 08:29:53,29,178.91666666666666
2017-08-13 09:29:54,68,178.91666666666666
2017-08-13 09:55:56,100,178.91666666666666
2017-08-13 11:29:55,194,178.91666666666666
2017-08-13 12:29:55,225,178.91666666666666
2017-08-13 13:02:55,236,178.91666666666666
2017-08-13 14:29:57,190,178.91666666666666
2017-08-13 16:02:56,112,178.91666666666666
2017-08-14 08:43:00,27,178.91666666666666
2017-08-14 09:29:57,51,178.91666666666666
2017-08-14 10:30:01,112,178.91666666666666
2017-08-14 12:30:00,186,178.91666666666666
2017-08-14 13:29:57,215,178.91666666666666
2017-08-14 14:03:00,207,178.91666666666666
2017-08-14 14:03:00,207,178.91666666666666
2017-08-14 15:56:02,154,178.91666666666666
2017-08-15 09:30:04,72,178.91666666666666
2017-08-15 09:57:02,109,178.91666666666666
2017-08-15 11:26:03,194,178.91666666666666
2017-08-15 12:26:03,237,178.91666666666666
2017-08-15 13:00:07,228,178.91666666666666
2017-08-15 14:00:06,212,178.91666666666666
2017-08-15 15:00:07,173,178.91666666666666
2017-08-15 16:03:03,149,178.91666666666666
2017-08-16 09:30:12,77,178.91666666666666
2017-08-16 10:29:08,139,178.91666666666666
2017-08-16 11:30:10,175,178.91666666666666
2017-08-16 11:56:10,185,178.91666666666666
2017-08-16 12:30:11,188,178.91666666666666
2017-08-16 13:30:12,194,178.91666666666666
2017-08-16 14:30:10,199,178.91666666666666
2017-08-16 16:03:11,177,178.91666666666666
2017-08-17 09:26:17,91,178.91666666666666
2017-08-17 09:59:17,138,178.91666666666666
2017-08-17 11:33:16,272,178.91666666666666
2017-08-17 12:26:17,346,178.91666666666666
2017-08-17 13:27:17,387,178.91666666666666
2017-08-17 14:30:19,449,178.91666666666666
2017-08-17 15:03:18,452,178.91666666666666
2017-08-17 15:03:18,452,178.91666666666666
2017-08-18 08:03:24,13,178.91666666666666
2017-08-18 08:56:20,15,178.91666666666666
2017-08-18 09:56:24,27,178.91666666666666
2017-08-18 11:30:22,144,178.91666666666666
2017-08-18 12:30:25,202,178.91666666666666
2017-08-18 12:56:26,224,178.91666666666666
2017-08-18 14:30:27,319,178.91666666666666
2017-08-18 14:03:26,318,178.91666666666666
2017-08-18 16:03:27,256,178.91666666666666
2017-08-19 08:30:28,26,178.91666666666666
2017-08-19 09:30:30,49,178.91666666666666
2017-08-19 09:56:32,66,178.91666666666666
2017-08-19 11:30:30,184,178.91666666666666
2017-08-19 12:30:32,258,178.91666666666666
2017-08-19 13:30:35,300,178.91666666666666
2017-08-19 14:30:33,318,178.91666666666666
2017-08-19 15:03:34,309,178.91666666666666
2017-08-19 16:03:35,239,178.91666666666666
