2017-08-12 10:29:50,3063,1648.3333333333333
2017-08-12 11:29:51,3265,1648.3333333333333
2017-08-12 11:55:49,3311,1648.3333333333333
2017-08-12 12:56:46,3367,1648.3333333333333
2017-08-12 14:02:50,3326,1648.3333333333333
2017-08-12 14:02:50,3326,1648.3333333333333
2017-08-12 15:29:47,2984,1648.3333333333333
2017-08-13 08:29:53,1708,1648.3333333333333
2017-08-13 09:29:54,2603,1648.3333333333333
2017-08-13 09:55:56,2952,1648.3333333333333
2017-08-13 11:29:55,3452,1648.3333333333333
2017-08-13 12:02:55,3508,1648.3333333333333
2017-08-13 13:02:55,3499,1648.3333333333333
2017-08-13 14:29:57,3378,1648.3333333333333
2017-08-13 16:02:56,2902,1648.3333333333333
2017-08-14 08:43:00,2000,1648.3333333333333
2017-08-14 09:29:57,2645,1648.3333333333333
2017-08-14 10:30:01,3242,1648.3333333333333
2017-08-14 12:30:00,3390,1648.3333333333333
2017-08-14 13:03:02,3387,1648.3333333333333
2017-08-14 14:03:00,3341,1648.3333333333333
2017-08-14 14:03:00,3341,1648.3333333333333
2017-08-14 15:30:00,3043,1648.3333333333333
2017-08-15 09:30:04,2643,1648.3333333333333
2017-08-15 09:57:02,2866,1648.3333333333333
2017-08-15 11:26:03,3329,1648.3333333333333
2017-08-15 12:00:02,3375,1648.3333333333333
2017-08-15 13:00:07,3401,1648.3333333333333
2017-08-15 14:00:06,3377,1648.3333333333333
2017-08-15 15:00:07,3222,1648.3333333333333
2017-08-15 16:03:03,2893,1648.3333333333333
2017-08-16 09:30:12,2482,1648.3333333333333
2017-08-16 10:29:08,2854,1648.3333333333333
2017-08-16 11:30:10,2964,1648.3333333333333
2017-08-16 11:56:10,2978,1648.3333333333333
2017-08-16 12:30:11,3008,1648.3333333333333
2017-08-16 13:30:12,2978,1648.3333333333333
2017-08-16 14:30:10,2822,1648.3333333333333
2017-08-16 16:03:11,2411,1648.3333333333333
2017-08-17 09:26:17,1166,1648.3333333333333
2017-08-17 09:59:17,1311,1648.3333333333333
2017-08-17 11:33:16,1647,1648.3333333333333
2017-08-17 12:26:17,1809,1648.3333333333333
2017-08-17 13:27:17,1956,1648.3333333333333
2017-08-17 14:30:19,2119,1648.3333333333333
2017-08-17 15:03:18,2181,1648.3333333333333
2017-08-17 15:03:18,2181,1648.3333333333333
2017-08-18 08:30:20,850,1648.3333333333333
2017-08-18 08:56:20,863,1648.3333333333333
2017-08-18 09:56:24,977,1648.3333333333333
2017-08-18 11:30:22,1348,1648.3333333333333
2017-08-18 12:30:25,1639,1648.3333333333333
2017-08-18 12:56:26,1723,1648.3333333333333
2017-08-18 14:30:27,1893,1648.3333333333333
2017-08-18 14:56:25,1874,1648.3333333333333
2017-08-18 16:03:27,1518,1648.3333333333333
2017-08-19 08:30:28,1724,1648.3333333333333
2017-08-19 09:30:30,2424,1648.3333333333333
2017-08-19 09:56:32,2613,1648.3333333333333
2017-08-19 11:30:30,2986,1648.3333333333333
2017-08-19 12:30:32,3157,1648.3333333333333
2017-08-19 13:03:30,3194,1648.3333333333333
2017-08-19 14:03:31,3183,1648.3333333333333
2017-08-19 15:03:34,3111,1648.3333333333333
2017-08-19 16:03:35,2779,1648.3333333333333
